id;profession;employer;region;latitude;longitude;salary_from;salary_to;currency;url;modified_at
vac-1031;Frontend-разработчик;АО «Прогресс»;Санкт-Петербург;59.95773;30.37388;180000;220000;RUB;https://trudvsem.ru/vacancy/1031;2026-06-10
vac-1032;Frontend-разработчик;АО «Прогресс»;Санкт-Петербург;59.96259;30.38708;190000;230000;RUB;https://trudvsem.ru/vacancy/1032;2026-06-10
vac-1033;Дата-инженер;ПАО «Ростех-Регион»;Санкт-Петербург;59.95051;30.36816;200000;240000;RUB;https://trudvsem.ru/vacancy/1033;2026-06-10
vac-1034;Дата-инженер;ПАО «Ростех-Регион»;Санкт-Петербург;59.95648;30.37865;210000;250000;RUB;https://trudvsem.ru/vacancy/1034;2026-06-10
vac-1035;Аналитик данных;ООО «ДатаСофт»;Санкт-Петербург;59.94977;30.37165;150000;190000;RUB;https://trudvsem.ru/vacancy/1035;2026-06-10
vac-1036;Аналитик данных;ООО «ДатаСофт»;Санкт-Петербург;59.95485;30.38316;160000;200000;RUB;https://trudvsem.ru/vacancy/1036;2026-06-10
vac-1037;Медицинская сестра;ГБУЗ «Городская больница»;Санкт-Петербург;59.94876;30.37498;60000;100000;RUB;https://trudvsem.ru/vacancy/1037;2026-06-10
vac-1038;Медицинская сестра;ГБУЗ «Городская больница»;Санкт-Петербург;59.95286;30.38733;70000;110000;RUB;https://trudvsem.ru/vacancy/1038;2026-06-10
vac-1039;Водитель;МУП «Автопарк»;Санкт-Петербург;59.94748;30.37811;70000;110000;RUB;https://trudvsem.ru/vacancy/1039;2026-06-10
vac-1040;Водитель;МУП «Автопарк»;Санкт-Петербург;59.95055;30.39111;80000;120000;RUB;https://trudvsem.ru/vacancy/1040;2026-06-10
vac-1041;Учитель математики;МБОУ «Лицей №1»;Санкт-Петербург;59.94596;30.38097;55000;95000;RUB;https://trudvsem.ru/vacancy/1041;2026-06-10
vac-1042;Инженер-строитель;ООО «СтройМонтаж»;Санкт-Петербург;59.94422;30.38354;110000;150000;RUB;https://trudvsem.ru/vacancy/1042;2026-06-10
vac-1043;Инженер-строитель;ООО «СтройМонтаж»;Санкт-Петербург;59.94510;30.39727;120000;160000;RUB;https://trudvsem.ru/vacancy/1043;2026-06-10
vac-1044;Электрогазосварщик;АО «Завод Металлист»;Санкт-Петербург;59.94228;30.38577;90000;130000;RUB;https://trudvsem.ru/vacancy/1044;2026-06-10
vac-1045;Продавец-консультант;ООО «Торговая сеть»;Санкт-Петербург;59.94018;30.38763;50000;90000;RUB;https://trudvsem.ru/vacancy/1045;2026-06-10
vac-1046;Продавец-консультант;ООО «Торговая сеть»;Санкт-Петербург;59.93882;30.40127;60000;100000;RUB;https://trudvsem.ru/vacancy/1046;2026-06-10
vac-1047;Python-разработчик;ООО «ТехноПарк»;Новосибирск;55.02840;82.93570;180000;220000;RUB;https://trudvsem.ru/vacancy/1047;2026-06-10
vac-1048;Frontend-разработчик;АО «Прогресс»;Новосибирск;55.02825;82.93936;170000;210000;RUB;https://trudvsem.ru/vacancy/1048;2026-06-10
vac-1049;Дата-инженер;ПАО «Ростех-Регион»;Новосибирск;55.02781;82.94296;200000;240000;RUB;https://trudvsem.ru/vacancy/1049;2026-06-10
vac-1050;Аналитик данных;ООО «ДатаСофт»;Новосибирск;55.02707;82.94645;150000;190000;RUB;https://trudvsem.ru/vacancy/1050;2026-06-10
vac-1051;Медицинская сестра;ГБУЗ «Городская больница»;Новосибирск;55.02606;82.94978;60000;100000;RUB;https://trudvsem.ru/vacancy/1051;2026-06-10
vac-1052;Водитель;МУП «Автопарк»;Новосибирск;55.02478;82.95291;70000;110000;RUB;https://trudvsem.ru/vacancy/1052;2026-06-10
vac-1053;Учитель математики;МБОУ «Лицей №1»;Новосибирск;55.02326;82.95577;55000;95000;RUB;https://trudvsem.ru/vacancy/1053;2026-06-10
vac-1054;Инженер-строитель;ООО «СтройМонтаж»;Новосибирск;55.02152;82.95834;110000;150000;RUB;https://trudvsem.ru/vacancy/1054;2026-06-10
vac-1055;Электрогазосварщик;АО «Завод Металлист»;Новосибирск;55.01958;82.96057;90000;130000;RUB;https://trudvsem.ru/vacancy/1055;2026-06-10
vac-1056;Продавец-консультант;ООО «Торговая сеть»;Новосибирск;55.01748;82.96243;50000;90000;RUB;https://trudvsem.ru/vacancy/1056;2026-06-10
vac-1057;Python-разработчик;ООО «ТехноПарк»;Екатеринбург;56.85890;60.60570;180000;220000;RUB;https://trudvsem.ru/vacancy/1057;2026-06-10
vac-1058;Frontend-разработчик;АО «Прогресс»;Екатеринбург;56.85875;60.60936;170000;210000;RUB;https://trudvsem.ru/vacancy/1058;2026-06-10
vac-1059;Дата-инженер;ПАО «Ростех-Регион»;Екатеринбург;56.85831;60.61296;200000;240000;RUB;https://trudvsem.ru/vacancy/1059;2026-06-10
vac-1060;Аналитик данных;ООО «ДатаСофт»;Екатеринбург;56.85757;60.61645;150000;190000;RUB;https://trudvsem.ru/vacancy/1060;2026-06-10
vac-1061;Медицинская сестра;ГБУЗ «Городская больница»;Екатеринбург;56.85656;60.61978;60000;100000;RUB;https://trudvsem.ru/vacancy/1061;2026-06-10
vac-1062;Водитель;МУП «Автопарк»;Екатеринбург;56.85528;60.62291;70000;110000;RUB;https://trudvsem.ru/vacancy/1062;2026-06-10
vac-1063;Учитель математики;МБОУ «Лицей №1»;Екатеринбург;56.85376;60.62577;55000;95000;RUB;https://trudvsem.ru/vacancy/1063;2026-06-10
vac-1064;Инженер-строитель;ООО «СтройМонтаж»;Екатеринбург;56.85202;60.62834;110000;150000;RUB;https://trudvsem.ru/vacancy/1064;2026-06-10
vac-1065;Электрогазосварщик;АО «Завод Металлист»;Екатеринбург;56.85008;60.63057;90000;130000;RUB;https://trudvsem.ru/vacancy/1065;2026-06-10
vac-1066;Продавец-консультант;ООО «Торговая сеть»;Екатеринбург;56.84798;60.63243;50000;90000;RUB;https://trudvsem.ru/vacancy/1066;2026-06-10
vac-1067;Python-разработчик;ООО «ТехноПарк»;Казань;55.81630;49.10880;180000;220000;RUB;https://trudvsem.ru/vacancy/1067;2026-06-10
vac-1068;Frontend-разработчик;АО «Прогресс»;Казань;55.81615;49.11246;170000;210000;RUB;https://trudvsem.ru/vacancy/1068;2026-06-10
vac-1069;Дата-инженер;ПАО «Ростех-Регион»;Казань;55.81571;49.11606;200000;240000;RUB;https://trudvsem.ru/vacancy/1069;2026-06-10
vac-1070;Аналитик данных;ООО «ДатаСофт»;Казань;55.81497;49.11955;150000;190000;RUB;https://trudvsem.ru/vacancy/1070;2026-06-10
vac-1071;Медицинская сестра;ГБУЗ «Городская больница»;Казань;55.81396;49.12288;60000;100000;RUB;https://trudvsem.ru/vacancy/1071;2026-06-10
vac-1072;Водитель;МУП «Автопарк»;Казань;55.81268;49.12601;70000;110000;RUB;https://trudvsem.ru/vacancy/1072;2026-06-10
vac-1073;Учитель математики;МБОУ «Лицей №1»;Казань;55.81116;49.12887;55000;95000;RUB;https://trudvsem.ru/vacancy/1073;2026-06-10
vac-1074;Инженер-строитель;ООО «СтройМонтаж»;Казань;55.80942;49.13144;110000;150000;RUB;https://trudvsem.ru/vacancy/1074;2026-06-10
vac-1075;Электрогазосварщик;АО «Завод Металлист»;Казань;55.80748;49.13367;90000;130000;RUB;https://trudvsem.ru/vacancy/1075;2026-06-10
vac-1076;Продавец-консультант;ООО «Торговая сеть»;Казань;55.80538;49.13553;50000;90000;RUB;https://trudvsem.ru/vacancy/1076;2026-06-10
vac-1077;Python-разработчик;ООО «ТехноПарк»;Нижний Новгород;56.31650;43.93610;180000;220000;RUB;https://trudvsem.ru/vacancy/1077;2026-06-10
vac-1078;Frontend-разработчик;АО «Прогресс»;Нижний Новгород;56.31635;43.93976;170000;210000;RUB;https://trudvsem.ru/vacancy/1078;2026-06-10
vac-1079;Дата-инженер;ПАО «Ростех-Регион»;Нижний Новгород;56.31591;43.94336;200000;240000;RUB;https://trudvsem.ru/vacancy/1079;2026-06-10
vac-1080;Аналитик данных;ООО «ДатаСофт»;Нижний Новгород;56.31517;43.94685;150000;190000;RUB;https://trudvsem.ru/vacancy/1080;2026-06-10
vac-1081;Медицинская сестра;ГБУЗ «Городская больница»;Нижний Новгород;56.31416;43.95018;60000;100000;RUB;https://trudvsem.ru/vacancy/1081;2026-06-10
vac-1082;Водитель;МУП «Автопарк»;Нижний Новгород;56.31288;43.95331;70000;110000;RUB;https://trudvsem.ru/vacancy/1082;2026-06-10
vac-1083;Учитель математики;МБОУ «Лицей №1»;Нижний Новгород;56.31136;43.95617;55000;95000;RUB;https://trudvsem.ru/vacancy/1083;2026-06-10
vac-1084;Инженер-строитель;ООО «СтройМонтаж»;Нижний Новгород;56.30962;43.95874;110000;150000;RUB;https://trudvsem.ru/vacancy/1084;2026-06-10
vac-1085;Электрогазосварщик;АО «Завод Металлист»;Нижний Новгород;56.30768;43.96097;90000;130000;RUB;https://trudvsem.ru/vacancy/1085;2026-06-10
vac-1086;Продавец-консультант;ООО «Торговая сеть»;Нижний Новгород;56.30558;43.96283;50000;90000;RUB;https://trudvsem.ru/vacancy/1086;2026-06-10
vac-1087;Python-разработчик;ООО «ТехноПарк»;Краснодар;45.05550;38.97530;180000;220000;RUB;https://trudvsem.ru/vacancy/1087;2026-06-10
vac-1088;Frontend-разработчик;АО «Прогресс»;Краснодар;45.05535;38.97896;170000;210000;RUB;https://trudvsem.ru/vacancy/1088;2026-06-10
vac-1089;Дата-инженер;ПАО «Ростех-Регион»;Краснодар;45.05491;38.98256;200000;240000;RUB;https://trudvsem.ru/vacancy/1089;2026-06-10
vac-1090;Аналитик данных;ООО «ДатаСофт»;Краснодар;45.05417;38.98605;150000;190000;RUB;https://trudvsem.ru/vacancy/1090;2026-06-10
vac-1091;Медицинская сестра;ГБУЗ «Городская больница»;Краснодар;45.05316;38.98938;60000;100000;RUB;https://trudvsem.ru/vacancy/1091;2026-06-10
vac-1092;Водитель;МУП «Автопарк»;Краснодар;45.05188;38.99251;70000;110000;RUB;https://trudvsem.ru/vacancy/1092;2026-06-10
vac-1093;Учитель математики;МБОУ «Лицей №1»;Краснодар;45.05036;38.99537;55000;95000;RUB;https://trudvsem.ru/vacancy/1093;2026-06-10
vac-1094;Инженер-строитель;ООО «СтройМонтаж»;Краснодар;45.04862;38.99794;110000;150000;RUB;https://trudvsem.ru/vacancy/1094;2026-06-10
vac-1095;Электрогазосварщик;АО «Завод Металлист»;Краснодар;45.04668;39.00017;90000;130000;RUB;https://trudvsem.ru/vacancy/1095;2026-06-10
vac-1096;Продавец-консультант;ООО «Торговая сеть»;Краснодар;45.04458;39.00203;50000;90000;RUB;https://trudvsem.ru/vacancy/1096;2026-06-10
vac-1097;Python-разработчик;ООО «ТехноПарк»;Владивосток;43.13550;131.88550;180000;220000;RUB;https://trudvsem.ru/vacancy/1097;2026-06-10
vac-1098;Frontend-разработчик;АО «Прогресс»;Владивосток;43.13535;131.88916;170000;210000;RUB;https://trudvsem.ru/vacancy/1098;2026-06-10
vac-1099;Дата-инженер;ПАО «Ростех-Регион»;Владивосток;43.13491;131.89276;200000;240000;RUB;https://trudvsem.ru/vacancy/1099;2026-06-10
vac-1100;Аналитик данных;ООО «ДатаСофт»;Владивосток;43.13417;131.89625;150000;190000;RUB;https://trudvsem.ru/vacancy/1100;2026-06-10
vac-1101;Медицинская сестра;ГБУЗ «Городская больница»;Владивосток;43.13316;131.89958;60000;100000;RUB;https://trudvsem.ru/vacancy/1101;2026-06-10
vac-1102;Водитель;МУП «Автопарк»;Владивосток;43.13188;131.90271;70000;110000;RUB;https://trudvsem.ru/vacancy/1102;2026-06-10
vac-1103;Учитель математики;МБОУ «Лицей №1»;Владивосток;43.13036;131.90557;55000;95000;RUB;https://trudvsem.ru/vacancy/1103;2026-06-10
vac-1104;Инженер-строитель;ООО «СтройМонтаж»;Владивосток;43.12862;131.90814;110000;150000;RUB;https://trudvsem.ru/vacancy/1104;2026-06-10
vac-1105;Электрогазосварщик;АО «Завод Металлист»;Владивосток;43.12668;131.91037;90000;130000;RUB;https://trudvsem.ru/vacancy/1105;2026-06-10
vac-1106;Продавец-консультант;ООО «Торговая сеть»;Владивосток;43.12458;131.91223;50000;90000;RUB;https://trudvsem.ru/vacancy/1106;2026-06-10
